"","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi","check"
"424",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Hama",36.75,35.13,"4","","SBEI2005",4,4,4,144.2715988164,0
"425",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Homs",36.72,34.77,"4","","SBEI2005",4,4,4,182.963769896237,0
"426",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Tripoli",35.83,34.44,"4","","SBEI2005",4,4,4,223.299119032269,0
"427",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Damascus",36.29,33.51,"3","","SBEI2005",3,3,3,320.413665101603,0
"428",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Rhodos",28.22,36.43,"3","","SBEI2005",3,3,3,733.44299369206,0
"429",116,"1896/05/12",1896,5,2,1,1,1,36,34,10,5.5,"Baalbak",36.21,34,"5","","SBEI2005",5,5,5,19.4008038466555,0
"430",117,"1896/05/14",1896,5,2,1,1,1,36,34,10,5.5,"Antioch",36.16,36.2,"5","","SBEI2005",5,5,5,244.236323468911,0
"431",117,"1896/05/14",1896,5,2,1,1,1,36,34,10,5.5,"Jisr Ash'Shoughour",36.32,35.81,"3","","SBEI2005",3,3,3,202.694131439495,0
"432",117,"1896/05/14",1896,5,2,1,1,1,36,34,10,5.5,"Aleppo",37.15,36.21,"3","","SBEI2005",3,3,3,266.400908571132,0
"433",117,"1896/05/14",1896,5,2,1,1,1,36,34,10,5.5,"Kelless",37.12,36.72,"3","","SBEI2005",3,3,3,318.156105287588,0
"434",118,"1896/06/29",1896,6,29,4,5,1,33.1,34.45,10,6.5,"Bisri",35.54,33.58,"4","","SBEI2005",4,4,4,245.116755912754,0
"435",118,"1896/06/29",1896,6,29,4,5,1,33.1,34.45,10,6.5,"Shouf",35.59,33.65,"4","","SBEI2005",4,4,4,246.388140239697,0
"436",118,"1896/06/29",1896,6,29,4,5,1,33.1,34.45,10,6.5,"Cairo",31.24,30.04,"4","","SBEI2005",4,4,4,518.911799506776,0
"437",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Gosh",35.1,31.8,"","","ZOHAR2012",NA,NA,6.5,37.8790606136883,0
"438",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Dis",35.26,31.76,"","","ZOHAR2012",NA,NA,7.5,23.159941967742,0
"439",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Tlul",34.87,31.19,"","","ZOHAR2012",NA,NA,5,90.2544081721916,0
"440",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Um-el-Fahm",35.15,32.51,"","","ZOHAR2012",NA,NA,5.5,85.2867814260064,0
"441",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Um Juni",35.56,32.7,"","","ZOHAR2012",NA,NA,7,99.8427601384683,0
"442",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," El Hama",35.66,32.68,"","","ZOHAR2012",NA,NA,7,98.6266931897133,0
"443",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," El Arish",33.76,31.15,"","","ZOHAR2012",NA,NA,4.5,180.333360443516,0
"444",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Alexandria",29.9,31.2,"","","ZOHAR2012",NA,NA,3,536.083777933629,0
"445",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," A-Salt",35.72,32.04,"","","ZOHAR2012",NA,NA,8.5,33.7552521958836,0
"446",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Irbid",35.85,32.56,"","","ZOHAR2012",NA,NA,7.5,90.415286719142,0
"447",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," A-Ram",35.23,31.85,"","","ZOHAR2012",NA,NA,7,26.154391465799,0
"448",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Beer Sheva",34.8,31.24,"","","ZOHAR2012",NA,NA,5,90.9199876204994,0
"449",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bira",35.22,31.91,"","","ZOHAR2012",NA,NA,7.5,29.1657262466501,0
"450",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Alfa",35.42,32.51,"","","ZOHAR2012",NA,NA,6,78.9983346135075,0
"451",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Jala",35.18,31.72,"","","ZOHAR2012",NA,NA,7.5,31.5843684808202,0
"452",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Govrin",34.89,31.6,"","","ZOHAR2012",NA,NA,6,61.9242298215118,0
"453",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Gimal",34.97,31.72,"","","ZOHAR2012",NA,NA,6.5,50.9869824147225,0
"454",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet HaKerem",35.2,31.78,"","","ZOHAR2012",NA,NA,7,28.4985651895311,0
"455",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Lehem",35.2,31.7,"","","ZOHAR2012",NA,NA,7.5,30.5058083487234,0
"456",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Likia",35.06,31.86,"","","ZOHAR2012",NA,NA,6.5,42.180179013676,0
"457",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Shean",35.5,32.49,"","","ZOHAR2012",NA,NA,6,76.421792586657,0
"458",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Sorik",35.15,31.82,"","","ZOHAR2012",NA,NA,7,33.2145474735671,0
"459",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Binyamina",34.94,32.52,"","","ZOHAR2012",NA,NA,5.5,95.6527231976473,0
"460",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Batir",35.14,31.73,"","","ZOHAR2012",NA,NA,7,34.9739909827275,0
"461",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gedera",34.77,31.81,"","","ZOHAR2012",NA,NA,6,69.134342905291,0
"462",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gimzoo",34.95,31.92,"","","ZOHAR2012",NA,NA,7.5,53.719824077637,0
"463",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jiftlik",35.48,32.14,"","","ZOHAR2012",NA,NA,7,37.7033161689048,0
"464",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jaljulia",34.95,32.15,"","","ZOHAR2012",NA,NA,6,64.8461364031158,0
"465",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Genin",35.3,32.46,"","","ZOHAR2012",NA,NA,6,75.4955501451954,0
"466",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jeser Magmi",35.56,32.63,"","","ZOHAR2012",NA,NA,7,92.1026973842748,0
"467",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jeresh",35.9,32.28,"","","ZOHAR2012",NA,NA,7,65.2191008659385,0
"468",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gesher",35.55,32.62,"","","ZOHAR2012",NA,NA,7,90.943438346692,0
"469",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Alenbi Bridge",35.54,31.87,"","","ZOHAR2012",NA,NA,8,8.62775228873364,0
"470",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bnot ‹¨½‹ó?‹ó? Yaa'kov",35.63,33.01,"","","ZOHAR2012",NA,NA,6.5,134.578297083807,0
"471",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Daharia",34.98,31.41,"","","ZOHAR2012",NA,NA,6,65.5773312482322,0
"472",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dir-a-Shech",35.07,31.74,"","","ZOHAR2012",NA,NA,6.5,41.2715562500506,0
"473",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Demaskus",36.3,33.52,"","","ZOHAR2012",NA,NA,4.5,204.76464393934,0
"474",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Daraa'",36.07,32.63,"","","ZOHAR2012",NA,NA,6,106.48086545122,0
"475",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zeitim Mountain",35.25,31.78,"","","ZOHAR2012",NA,NA,7.5,23.780346012477,0
"476",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Toov Mountain",35.01,31.76,"","","ZOHAR2012",NA,NA,6.5,46.6227549374416,0
"477",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Carmel Mountain",35.04,32.75,"","","ZOHAR2012",NA,NA,6,113.795240461992,0
"478",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zofim Mountain",35.25,31.8,"","","ZOHAR2012",NA,NA,7.5,23.6744210189377,0
"479",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Herzelia",34.8,32.16,"","","ZOHAR2012",NA,NA,5,77.2444019036282,0
"480",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Vadi Shueib",35.61,31.91,"","","ZOHAR2012",NA,NA,8,16.0247210769082,0
"481",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zarka",36.09,32.07,"","","ZOHAR2012",NA,NA,7,63.2984839526327,0
"482",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zichron Yaa'kov",34.94,32.57,"","","ZOHAR2012",NA,NA,5.5,100.308847604233,0
"483",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zarka Maein",35.73,31.68,"","","ZOHAR2012",NA,NA,7.5,25.5267283291358,0
"484",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Hebron",35.1,31.53,"","","ZOHAR2012",NA,NA,7,48.3018160480268,0
"485",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Haifa",35,32.81,"","","ZOHAR2012",NA,NA,6,121.373289389244,0
"486",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tabha",35.53,32.87,"","","ZOHAR2012",NA,NA,6.5,118.546996375236,0
"487",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tiberias",35.54,32.78,"","","ZOHAR2012",NA,NA,6.5,108.609393171548,0
"488",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tool-Karem",35.02,32.3,"","","ZOHAR2012",NA,NA,6,71.5649960997527,0
"489",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tapila",35.61,30.84,"","","ZOHAR2012",NA,NA,5,106.824130147805,0
"490",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Yalo",35.02,31.83,"","","ZOHAR2012",NA,NA,7,45.5687964670612,0
"491",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Yavne",34.75,31.87,"","","ZOHAR2012",NA,NA,6,71.4183441996774,0
"492",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jafa",34.75,32.06,"","","ZOHAR2012",NA,NA,5.5,76.5459355521184,0
"493",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jerusalem",35.22,31.78,"","","ZOHAR2012",NA,NA,7,26.6105456323892,0
"494",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Armon-HaNatziv",35.25,31.74,"","","ZOHAR2012",NA,NA,7.5,24.5966155910628,0
"495",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Holly Mountain",35.24,31.78,"","","ZOHAR2012",NA,NA,7.5,24.7234646687943,0
"496",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jericho",35.45,31.86,"","","ZOHAR2012",NA,NA,8,8.15842713173475,0
"497",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jru. ‹¨½‹ó?‹ó? Jericho Road 1",35.4,31.8,"","","ZOHAR2012",NA,NA,8,9.46977015980591,0
"498",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jre. ‹¨½‹ó?‹ó? Jericho Road 2",35.41,31.81,"","","ZOHAR2012",NA,NA,7.5,8.59399067527981,0
"499",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Amman ‹¨½‹ó?‹ó? Jordan Road",35.64,31.82,"","","ZOHAR2012",NA,NA,8,13.4400203462223,0
"500",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Michmach Village",35.27,31.86,"","","ZOHAR2012",NA,NA,7.5,22.7648068793009,0
"501",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Shiloach Village",35.24,31.76,"","","ZOHAR2012",NA,NA,7.5,25.0219503062548,0
"502",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kafaringi",35.7,32.29,"","","ZOHAR2012",NA,NA,8,57.4628231909952,0
"503",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Karach",35.69,31.18,"","","ZOHAR2012",NA,NA,6.5,70.9939604453134,0
"504",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Lod",34.89,31.95,"","","ZOHAR2012",NA,NA,7,60.0618597611888,0
"505",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Migdal",35.5,32.84,"","","ZOHAR2012",NA,NA,5,115.190221764865,0
"506",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Migdal Yava",34.95,32.08,"","","ZOHAR2012",NA,NA,5.5,60.5486370268905,0
"507",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Midba",35.79,31.73,"","","ZOHAR2012",NA,NA,7,28.5454902497945,0
"508",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Moza",35.16,31.79,"","","ZOHAR2012",NA,NA,7.5,32.2179799026653,0
"509",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Maa'n",35.72,30.19,"","","ZOHAR2012",NA,NA,5,179.513658031156,0
"510",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Maa'yan Elisha",35.43,31.87,"","","ZOHAR2012",NA,NA,7.5,10.1984577084024,0
"511",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Mrar",35.4,32.88,"","","ZOHAR2012",NA,NA,7,119.990907950765,0
"512",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Masada",35.36,31.31,"","","ZOHAR2012",NA,NA,8,55.8689000088321,0
"513",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Merhavia",35.31,32.59,"","","ZOHAR2012",NA,NA,6.5,89.3134160187451,0
"514",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Mar-sava",35.34,31.71,"","","ZOHAR2012",NA,NA,7.5,18.1422040643505,0
"515",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Meslovia",35.63,31.76,"","","ZOHAR2012",NA,NA,8,13.0859629588324,0
"516",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nabi ‹¨½‹ó?‹ó? Musa",35.43,31.78,"","","ZOHAR2012",NA,NA,8,6.98977397144174,0
"517",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nahalal",35.19,32.68,"","","ZOHAR2012",NA,NA,6,101.751571126986,0
"518",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Naharia",35.09,33.01,"","","ZOHAR2012",NA,NA,6,139.46078728359,0
"519",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Sorek River",34.87,31.8,"","","ZOHAR2012",NA,NA,6.5,59.6594706536376,0
"520",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nes-Ziona",34.8,31.92,"","","ZOHAR2012",NA,NA,7,67.5653012228199,0
"521",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nazeret",35.3,32.7,"","","ZOHAR2012",NA,NA,7,101.448496377586,0
"522",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Salfit",35.18,32.08,"","","ZOHAR2012",NA,NA,7,43.3260755328817,0
"523",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Sweida",36.58,32.7,"","","ZOHAR2012",NA,NA,7,142.456903416795,0
"524",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abadia",35.55,32.68,"","","ZOHAR2012",NA,NA,7,97.5810355670193,0
"525",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ajloon",35.74,32.33,"","","ZOHAR2012",NA,NA,8,62.9224824609304,0
"526",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gaza",34.46,31.5,"","","ZOHAR2012",NA,NA,6.5,104.088306293635,0
"527",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Azraa'",36.24,32.85,"","","ZOHAR2012",NA,NA,6,135.57163658174,0
"528",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Atara",35.2,32,"","","ZOHAR2012",NA,NA,7,35.9995656297486,0
"529",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein-el-Kelt",35.37,31.83,"","","ZOHAR2012",NA,NA,7.5,12.7492312370274,0
"530",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Dok",35.43,31.88,"","","ZOHAR2012",NA,NA,7.5,11.0635501977304,0
"531",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Harod",35.39,32.56,"","","ZOHAR2012",NA,NA,6,84.8120707295765,0
"532",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Karem",35.17,31.77,"","","ZOHAR2012",NA,NA,7,31.4313649624727,0
"533",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Musa",35.73,31.76,"","","ZOHAR2012",NA,NA,7,22.2309877880855,0
"534",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Kinia",35.15,31.93,"","","ZOHAR2012",NA,NA,7,36.1148218962626,0
"535",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Fara'",35.35,32.29,"","","ZOHAR2012",NA,NA,7,56.0881345933264,0
"536",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Aco",35.07,32.93,"","","ZOHAR2012",NA,NA,6,131.539386715434,0
"537",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Anab",34.93,31.39,"","","ZOHAR2012",NA,NA,6,70.6258312803344,0
"538",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Afula",35.28,32.6,"","","ZOHAR2012",NA,NA,6.5,91.0013982889826,0
"539",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Akaba",35,29.53,"","","ZOHAR2012",NA,NA,4,255.874174677706,0
"540",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ekron",34.83,31.85,"","","ZOHAR2012",NA,NA,6.5,63.6715139542253,0
"541",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Pki'in",35.33,32.97,"","","ZOHAR2012",NA,NA,4.5,130.574004661825,0
"542",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Petah Tikva",34.9,32.1,"","","ZOHAR2012",NA,NA,5.5,65.7404194781356,0
"543",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tzemach",35.58,32.71,"","","ZOHAR2012",NA,NA,7,101.071720996161,0
"544",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Safed",35.49,32.96,"","","ZOHAR2012",NA,NA,6.5,128.486285065658,0
"545",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tzora",34.98,31.77,"","","ZOHAR2012",NA,NA,6.5,49.3626471353131,0
"546",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kabab",34.75,31.89,"","","ZOHAR2012",NA,NA,7,71.6850085102411,0
"547",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Cairo",31.2,30.04,"","","ZOHAR2012",NA,NA,3.5,454.819983242472,0
"548",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kunetra",35.82,33.12,"","","ZOHAR2012",NA,NA,4,149.269778020341,0
"549",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kalkilia",34.96,32.19,"","","ZOHAR2012",NA,NA,5.5,66.8550497851576,0
"550",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kiriat Anavim",35.12,31.81,"","","ZOHAR2012",NA,NA,7,36.0002102539597,0
"551",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Rammala",35.2,31.9,"","","ZOHAR2012",NA,NA,7.5,30.4773777242565,0
"552",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Rosh Ha'ayin",34.92,32.1,"","","ZOHAR2012",NA,NA,6,64.1159368062892,0
"553",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Amman",35.93,31.95,"","","ZOHAR2012",NA,NA,8.5,43.9477514659969,0
"554",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Rehovot",34.81,31.9,"","","ZOHAR2012",NA,NA,6.5,66.2384760328716,0
"555",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Reina",35.3,32.72,"","","ZOHAR2012",NA,NA,7.5,103.625728270489,0
"556",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ramle",34.87,31.92,"","","ZOHAR2012",NA,NA,7,61.0840949482364,0
"557",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ramat Yishai",35.17,32.7,"","","ZOHAR2012",NA,NA,5,104.420349017549,0
"558",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ramat Rachel",35.21,31.74,"","","ZOHAR2012",NA,NA,7.5,28.2633988196034,0
"559",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Refidie",35.23,32.22,"","","ZOHAR2012",NA,NA,8,53.0521895282643,0
"560",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Shunam",35.33,32.6,"","","ZOHAR2012",NA,NA,6.5,90.0439281703309,0
"561",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Borochov Nei.",34.81,32.07,"","","ZOHAR2012",NA,NA,5.5,71.7718850383274,0
"562",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nablus",35.25,32.21,"","","ZOHAR2012",NA,NA,8,51.1853839522271,0
"563",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tel Aviv",34.77,32.07,"","","ZOHAR2012",NA,NA,5.5,75.2268389885267,0
"564",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tel Yosef",35.39,32.53,"","","ZOHAR2012",NA,NA,6,81.5153179715091,0
"565",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dead sea North 1",35.53,31.76,"","","ZOHAR2012",NA,NA,8.5,5.26294674967677,0
"566",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dead sea North 2",35.46,31.73,"","","ZOHAR2012",NA,NA,8.5,8.62891585161576,0
"567",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dead sea North 3",35.5,31.74,"","","ZOHAR2012",NA,NA,8.5,6.64491218473844,0
"568",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jordan Bank",35.54,31.83,"","","ZOHAR2012",NA,NA,8.5,5.03808291726518,0
"569",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Yarmuch fall",35.67,32.68,"","","ZOHAR2012",NA,NA,7,98.7751693098432,0
"570",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.20329,31.92157,"","","AL-TARAZI1999",NA,NA,5,347.787668200516,0
"571",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.94503,31.95522,"","","AL-TARAZI1999",NA,NA,5,366.265178849853,0
"572",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.83333,32.5,"","","AL-TARAZI1999",NA,NA,4,421.480416597022,0
"573",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",36.08796,32.07275,"","","AL-TARAZI1999",NA,NA,5,382.892221584027,0
"574",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",32.3,31.1,"","","AL-TARAZI1999",NA,NA,3,350.805647694208,0
"575",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",32.28411,31.25654,"","","AL-TARAZI1999",NA,NA,3,364.473460360169,0
"576",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",32.3,29.7,"","","AL-TARAZI1999",NA,NA,4,262.629417921492,0
"577",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.66667,32,"","","AL-TARAZI1999",NA,NA,5,363.958866782246,0
"578",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",33.7,30.5,"","","AL-TARAZI1999",NA,NA,6,216.242304138141,0
"579",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.85,32.55556,"","","AL-TARAZI1999",NA,NA,4,427.83044346676,0
"580",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",36.04639,32.01778,"","","AL-TARAZI1999",NA,NA,5,375.856327229887,0
"581",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",34.64966,31.79213,"","","AL-TARAZI1999",NA,NA,5,331.600943881748,0
"582",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",34.7913,31.25181,"","","AL-TARAZI1999",NA,NA,6,271.449968701689,0
"583",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.81831,31.9545,"","","AL-TARAZI1999",NA,NA,5,362.716479814331,0
"584",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",34.85992,32.33291,"","","AL-TARAZI1999",NA,NA,4,391.221565073601,0
"585",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.0938,31.52935,"","","AL-TARAZI1999",NA,NA,6,303.50545963989,0
"586",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",34.57149,31.66926,"","","AL-TARAZI1999",NA,NA,5,318.438241425843,0
"587",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",33.81291,27.25738,"","","AL-TARAZI1999",NA,NA,5,196.38982628277,0
"588",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",35.58333,30.75,"","","AL-TARAZI1999",NA,NA,7,228.783228958247,1
